2952,頭,頁 页（おおがい・いちのかい）,豆,273,頁,9,ズ.トウ.ト.ジュウ,あたま.かしら.かぶり.かみ.こうべ.ほとり,あたま。かしら。こうべ。人や動物などのからだの首から上の部分。.あたま。髪の毛。また、髪の生えた部分。.あたま。いただき。頂上。最先端。.はじめ。はじまり。最初。.かしら。おさ。ひきいる者。.牛などの動物を数えることば。.日本かみ。四等官（シトウカン）で、寮の第一位。.日本かしら。親方。,小学校２年生,９級,教育漢字常用漢字名前に使える漢字
2953,頰,頁 页（おおがい・いちのかい）,夾,50,頁,9,キョウ,ほお,ほお。ほほ。ほっぺ。ほっぺた。顔の両横のやわらかい部分。,-,２級,常用漢字名前に使える漢字
2955,頻,頁 页（おおがい・いちのかい）,歩,61,頁,9,ヒン.ビン,しき（りに）.しき（る）,しきりに。たびたび。しばしば。.みぎわ。水辺。水ぎわ。.せめる。さしせまる。切迫する。.ならぶ。近づいてならぶ。.ひそめる。しかめる。まゆをひそめる。顔をしかめる。.日本しきる。たびたび。しばしば。,-,準２級,常用漢字名前に使える漢字
2956,頼,頁 页（おおがい・いちのかい）,束,128,頁,9,ライ,たの（む）.たの（もしい）.たよ（る）.たよ（り）,たよる。たのむ。たのみにする。.たより。たのみにする人や物。.もうけ。もうける。利益。利益を得る。.さいわいに。おかげで。.日本たのむ。願う。請う。求める。.日本たのもしい。たよりになる。,-,４級,常用漢字名前に使える漢字
2960,額,頁 页（おおがい・いちのかい）,客,68,頁,9,ガク,ひたい.ぬか.ぬか（ずく）,ひたい。ぬか。おでこ。まゆから髪の生えぎわのあたりまでの部分。.たか。決められた数量。.板や紙に文字を書いて、門や部屋の壁などに掲げておくもの。.日本ぬかずく。頭を地につけて礼拝する。,小学校５年生,６級,教育漢字常用漢字名前に使える漢字
2961,顎,頁 页（おおがい・いちのかい）,咢,48,頁,9,ガク,あご,あご。物をかんだり、言葉を話したりするときに開閉する部分。,-,２級,常用漢字名前に使える漢字
2963,顔,頁 页（おおがい・いちのかい）,彦,180,頁,9,ガン,かお.かんばせ,かお。つら。ひたい。おでこ。.かお。かんばせ。かおつき。かおいろ。.いろどり。色合い。彩色。,小学校２年生,９級,教育漢字常用漢字名前に使える漢字
2964,願,頁 页（おおがい・いちのかい）,原,216,頁,9,ガン,ねが（う）.ねが（わくは）,ねがう。のぞむ。求める。.ねがわくは。どうか。なにとぞ。.日本がん。神仏にねがい祈る。,小学校４年生,７級,教育漢字常用漢字名前に使える漢字
2966,顧,頁 页（おおがい・いちのかい）,雇,153,頁,9,コ,かえり（みる）,かえりみる。ふりかえって見まわす。.かえりみる。見まわす。気を配る。.かえりみる。過去をふりかえる。反省する。.かえりみる。目をかける。かわいがる。.かえって。反対に。,-,３級,常用漢字名前に使える漢字
2973,飢,食 飠 饣（しょく・しょくへん）,飠,78,几,302,キ,う（える）.う（え）,うえる。うえ。ひどく腹が減って苦しむ。.食物がない。食物が不足する。.穀物のできがよくない。不作。,-,準２級,常用漢字名前に使える漢字
2977,飯,食 飠 饣（しょく・しょくへん）,飠,78,反,703,ハン,めし.いい.くら（う）.まま,めし。いい。まま。ごはん。.くらう。くらわす。めしを食べる。また、めしを食べさせる。,小学校４年生,７級,教育漢字常用漢字名前に使える漢字
2978,飲,食 飠 饣（しょく・しょくへん）,飠,78,欠,90,イン.オン,の（む）.の（ます）.みずか（う）,のむ。水や酒などをのむ。.のむ。のみこむ。ぐっとこらえる。.のみもの。水や酒。.さかもり。宴会。酒宴。.のます。みずかう。のみものをのませる。,小学校３年生,８級,教育漢字常用漢字名前に使える漢字
2980,飼,食 飠 饣（しょく・しょくへん）,飠,78,司,503,シ,か（う）.やしな（う）,かう。やしなう。食べ物を与えて、やしない育てる。,小学校５年生,６級,教育漢字常用漢字名前に使える漢字
2981,飽,食 飠 饣（しょく・しょくへん）,飠,78,包,654,ホウ,あ（かす）.あ（きる）,あきる。食べあきる。あきるほど食べる。.あきる。満ち足りる。いっぱいになる。.あかす。あかせる。満足させる。.あくまで。あきるまで。満足するまで。,-,３級,常用漢字名前に使える漢字
2983,餅,食 飠 饣（しょく・しょくへん）,飠,78,并,134,ヘイ,もち,もち。小麦粉をこねてつくった食品。.もちのようにまるくて平らなもの。.日本もち。もち米を蒸してついた食品。,-,２級,常用漢字名前に使える漢字
2985,餌,食 飠 饣（しょく・しょくへん）,飠,78,耳,808,ジ,え.えさ.く（う）.たべもの,もち。だんご。.たべもの。たべものの総称。.えさ。え。動物を育てたり、捕らえたりするために与えるもの。.えさ。え。人を誘いこむための利益。,-,２級,常用漢字名前に使える漢字
2987,餓,食 飠 饣（しょく・しょくへん）,飠,78,我,425,ガ,う（え）.う（える）,うえる。うえ。食物が不足して死にそうになる。からだがやせ細る。,-,３級,常用漢字名前に使える漢字
2994,館,食 飠 饣（しょく・しょくへん）,飠,78,官,164,カン,やかた.たち.たて,やかた。客人を招いて泊める建物。.やど。やどや。旅行者を泊める施設。.役所や学校などの公共の大きな建物。.日本やかた。貴人の住むりっぱな家。.日本やかた。貴人を敬っていうことば。.日本たち。たて。貴人の邸宅。.日本たち。たて。役人などの宿舎。.日本たち。たて。小さな城。,小学校３年生,８級,教育漢字常用漢字名前に使える漢字
3011,駄,馬 马（うま・うまへん）,馬,24,太,33,ダ.タ,の（せる）,のせる。馬に荷物をのせる。荷物を背負う。.荷物。積み荷。.においうま。にうま。荷物を運ぶ馬。.日本つまらないもの。くだらないもの。.日本はきもの。,-,準２級,常用漢字名前に使える漢字
3012,駅,馬 马（うま・うまへん）,馬,24,尺,572,エキ,うまや,うまや。馬継ぎ場。馬を交換したり休んだりする場所。.はやうま。つぎうま。乗り継ぐために用意された馬。.日本えき。電車が発着する場所。,小学校３年生,８級,教育漢字常用漢字名前に使える漢字
3013,駆,馬 马（うま・うまへん）,馬,24,区,193,ク,か（ける）.か（る）.お（う）,かける。走る。馬に乗って走る。.かる。馬にむちを打って走らせる。.かる。おう。追い立てる。.せまる。しいる。強要する。,-,４級,常用漢字名前に使える漢字
3015,駐,馬 马（うま・うまへん）,馬,24,主,38,チュウ.チュ,とど（まる）,とどまる。一定の場所にとどまる。.とどめる。ひきとめる。とめておく。,-,３級,常用漢字名前に使える漢字
3016,駒,馬 马（うま・うまへん）,馬,24,句,618,ク,こま,こま。小さい馬。若い馬。また、元気な子どもや若者。.日本こま。馬。馬の総称。.日本こま。将棋の盤上で動かすもの。.日本こま。三味線の弦と皮の間にはさむもの。,-,２級,常用漢字名前に使える漢字
3027,騎,馬 马（うま・うまへん）,馬,24,奇,721,キ,の（る）,のる。馬にのる。馬にまたがる。転じて、物にまたがる。.乗馬。乗用の馬。.馬に乗った兵。また、それを数えることば。,-,３級,常用漢字名前に使える漢字
3029,験,馬 马（うま・うまへん）,馬,24,僉,93,ケン.ゲン,あかし.しるし.ため（す）,あかし。しるし。証拠。.ためす。こころみる。調べる。.日本げん。縁起。,小学校４年生,７級,教育漢字常用漢字名前に使える漢字
3047,骸,骨（ほね・ほねへん）,骨,30,亥,356,ガイ.カイ,ほね.むくろ,むくろ。なきがら。亡くなった人のからだ。.ほね。死者の骨。.ほね。すねの骨。,-,２級,常用漢字名前に使える漢字
3054,魂,鬼（おに・きにょう）,云,115,鬼,449,コン,たましい.たま,たましい。たま。体の中に宿り、精神をつかさどる精気。「魂」は陽、「魄」は陰の精気。「魂」は精神、「魄」は肉体をつかさどるもの。生きている人にはこの二つが宿るとされる。.こころ。思い。気持ち。精神。,-,３級,常用漢字名前に使える漢字
3070,鮮,魚 鱼（うお・うおへん・さかなへん）,魚,188,羊,163,セン,あざ（やか）.あたら（しい）.すく（ない）,さかな。生きている魚。生魚。.魚のなます。.あたらしい。生き生きとしている。.あざやか。はっきりしている。明らか。.よい。美しい。みめよい。あでやか。.すくない。まれである。,-,４級,常用漢字名前に使える漢字
3085,鯨,魚 鱼（うお・うおへん・さかなへん）,魚,188,京,8,ゲイ.ケイ,くじら,くじら。クジラ目の大型の哺乳動物。.おくじら。くじらの雄。雌を「鯢」という。,-,３級,常用漢字名前に使える漢字
3119,鳴,鳥 鸟（とり・とりへん）,口,19,鳥,821,メイ.ミョウ,な（く）.な（らす）.な（る）,なく。鳥や獣、虫などが声を出す。.なる。ならす。物が音を出す。.なる。なりひびく。名声が広く伝わる。,小学校２年生,９級,教育漢字常用漢字名前に使える漢字
3146,鶏,鳥 鸟（とり・とりへん）,奚,159,鳥,821,ケイ,にわとり.とり,にわとり。とり。キジ科の鳥。家禽。,-,３級,常用漢字名前に使える漢字
